7,007西白井駅,18,8,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
7,007西白井駅,18,8,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,51,051七次台中学校,18,10,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,52,052七次台小学校,18,11,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,53,053野口台公園前,18,12,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,54,054七次台3丁目,18,15,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,55,055富塚,18,16,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,56,056西白井4丁目,18,17,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,57,057さわやかプラザ軽井沢,18,24,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,58,058西白井3丁目,18,25,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
6,006清水口小学校,18,9,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,52,052七次台小学校,18,11,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,53,053野口台公園前,18,12,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,54,054七次台3丁目,18,15,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,55,055富塚,18,16,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,56,056西白井4丁目,18,17,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,57,057さわやかプラザ軽井沢,18,24,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,58,058西白井3丁目,18,25,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
51,051七次台中学校,18,10,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,53,053野口台公園前,18,12,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,54,054七次台3丁目,18,15,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,55,055富塚,18,16,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,56,056西白井4丁目,18,17,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,57,057さわやかプラザ軽井沢,18,24,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,58,058西白井3丁目,18,25,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
52,052七次台小学校,18,11,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,54,054七次台3丁目,18,15,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,55,055富塚,18,16,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,56,056西白井4丁目,18,17,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,57,057さわやかプラザ軽井沢,18,24,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,58,058西白井3丁目,18,25,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
53,053野口台公園前,18,12,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,55,055富塚,18,16,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,56,056西白井4丁目,18,17,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,57,057さわやかプラザ軽井沢,18,24,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,58,058西白井3丁目,18,25,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
54,054七次台3丁目,18,15,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,56,056西白井4丁目,18,17,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,57,057さわやかプラザ軽井沢,18,24,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,58,058西白井3丁目,18,25,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
55,055富塚,18,16,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,57,057さわやかプラザ軽井沢,18,24,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,58,058西白井3丁目,18,25,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
56,056西白井4丁目,18,17,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,58,058西白井3丁目,18,25,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
57,057さわやかプラザ軽井沢,18,24,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,59,059西白井2丁目北,18,26,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,76,076競馬学校,19,1,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,77,077ナリタヤ白井店前,19,2,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,50,050東光園前,19,3,南ルート　西白井→冨士回り　第４便
58,058西白井3丁目,18,25,1,001白井市役所,19,5,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,60,060西白井2丁目南,18,27,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,61,061西白井1丁目,18,28,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,7,007西白井駅,18,40,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,62,062冨士南園,18,41,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,63,063冨士センター,18,42,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,64,064第三小学校入口,18,43,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,65,065北総白井病院,18,46,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,66,066ジェミニオート北総前,18,47,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,67,067千葉銀行前,18,48,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,68,068冨士駐在所前,18,50,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,69,069冨士ヤマザキ,18,51,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,70,070東武ストア,18,52,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,71,071ロジュマン,18,53,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,72,072ひょうたん,18,54,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,63,063冨士センター,18,56,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,64,064第三小学校入口,18,57,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,73,073北総白井病院入口,18,58,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,74,074宇賀商店前,18,59,南ルート　西白井→冨士回り　第４便
59,059西白井2丁目北,18,26,75,075リハモードヴィラ白井,19,0,南ルート　西白井→冨士回り　第４便
